sy_snum,sy_pnum,pl_orbper,pl_orbsmax,pl_orbeccen,pl_rade,pl_bmasse,pl_insol,pl_eqt,ttv_flag,st_teff,st_rad,st_mass,st_met,st_logg,sy_dist,sy_vmag,sy_kmag,sy_gaiamag,hostname
,,4.43651,,,19.9664,,8233.41,2653.0,,7101.9,2.32,,,3.91,,,,,1129.01
1.0,2.0,3.2809626,0.0277,,2.34,,,1166.0,0.0,4841.0,0.69,0.77,-0.06,4.65,123.438,11.974,9.749,11.8139,K2-275
1.0,3.0,40.718,0.1937,,1.9,,,381.0,0.0,4258.0,0.58,0.65,-0.3,4.6,72.7998,12.773,9.496,12.2528,K2-155
,,2.9776152,,,26.88423,,873.27,1386.5,,5740.0,1.28,,,4.29219,,,,,1070.01
,,25.8730914,,,2.88,,46.82,667.0,,6036.0,1.093,,,4.382,,15.323,,,K02856.01
,,1.7554285,,,12.622985,,867.7365296,1384.2569724,,5306.0,0.965222,,,4.43,,,,,5142.01
,,18.79418506,,,2.33,,6.79,412.0,,4126.0,0.602,,,4.668,,15.962,,,K00736.01
,,4.39451798,,,65.76,,22.27,554.0,,3695.0,0.483,,,4.773,,16.705,,,K03621.01
,,76.957056,,,2.09,,9.81,451.0,,5878.0,1.041,,,4.363,,14.353,,,K02185.01
,,1.815632406,,,108.78,,32652.55,3429.0,,9954.0,2.408,,,4.07,,14.42,,,K03634.01
,,6.31943553,,,2.71,,223.15,986.0,,5670.0,1.022,,,4.397,,14.028,,,K01860.01
,,31.0033072,,,2.72,,34.03,616.0,,6090.0,1.071,,,4.447,,15.898,,,K01736.01
,,2.7299049,,,1.3513606,,4.0669768,362.1910146,,2887.0,0.155498,,,5.15917,,,,,4306.01
,,0.784294574,,,87.26,,11702.6,2651.0,,6576.0,1.455,,,4.171,,13.901,,,K07916.01
,,1.352576807,,,161.02,,15932.27,2866.0,,6881.0,2.406,,,3.831,,13.106,,,K07039.01
,,62.9224936,,,2.75,,10.73,462.0,,5534.0,1.08,,,4.338,,14.659,,,K01601.02
,,3.273699006,,,22.36,,20728.79,3060.0,,10816.0,2.493,,,4.086,,13.234,,,K00964.01
,,4.7359232,,,13.5752589,,468.2559879,1186.425806,,5370.0,2.7871499,,,3.72765,,,,,664.01
,,32.63286247,,,,,,,,,,,,,,14.949,,,K00562.01
1.0,1.0,18.718269,0.1291,,3.77,,,583.0,0.0,5139.0,0.85,0.82,0.07,4.49,488.152,14.654,12.26,14.3792,K2-276
,,3.4741012,,,21.2912,,3453.07,2084.3330866,,8894.8,1.62,,,4.38,,,,,1151.01
,,3.2810299,,,2.5044826,,161.2475751,908.8517497,,4783.6,0.735345,,,4.59,,,,,5123.01
,,12.425484,,,1.55,,84.37,773.0,,5478.0,1.017,,,4.351,,13.585,,,K03988.01
,,0.609668222,,,1.35,,2491.57,1805.0,,5296.0,0.815,,,4.576,,16.678,,,K07947.01
,,1.71028117,,,0.91,,1055.42,1454.0,,5910.0,0.855,,,4.55,,15.422,,,K04483.01
,,244.83274973,,,38.3,,2.09,307.0,,6105.0,0.993,,,4.443,,13.556,,,K03608.01
,,6.575315881,,,5.31,,251.38,1015.0,,5992.0,0.989,,,4.415,,15.312,,,K00782.01
,,21.86965714,,,1.51,,92.0,790.0,,6214.0,1.297,,,4.238,,10.5,,,K00260.03
,,3.1290476,,,16.9082331,,1052.2389998,1452.6077207,,5585.0,1.4505399,,,4.11064,,,,,7055.01
,,3.719809197,,,87.21,,2912.21,1873.0,,6284.0,2.348,,,3.813,,13.123,,,K00009.01
,,40.9905002,,,2.41,,36.5,627.0,,5842.0,1.41,,,4.17,,15.272,,,K02524.01
,,1.9785151,,,2.69714,,514.024,1326.0,,6317.0,1.23,,,4.35,,,,,2510.01
,,41.8085031,,,1.67,,27.15,582.0,,5794.0,1.225,,,4.263,,13.203,,,K00343.03
,,1.6031794,,,,,676.51,,,,,,,,,14.653,,,K06249.01
,,339.18109,,,1.7,,2.88,332.0,,6407.0,1.344,,,4.209,,12.637,,,K05699.01
,,195.613824,,,10.65,,11.24,467.0,,5970.0,2.229,,,3.835,,13.56,,,K02676.01
,,4.5195089,,,14.3049176,,382.449189,1127.8807531,,5887.0,1.0321,,,4.44001,,,,,4621.01
,,441.877824,,,39.55,,0.15,158.0,,4437.0,0.635,,,4.629,,15.05,,,K04289.01
,,87.140633,,,,,11.37,,,,,,,,,15.149,,,K04073.01
1.0,0.0,2.804246,,,,,,,0.0,5938.45,2.42516,1.08,-0.408,3.70201,723.966,12.161,10.673,11.9946,EPIC 251308775
,,534.86668,,,4.3,,2.74,328.0,,6668.0,1.791,,,4.074,,13.845,,,K06706.01
,,1.450889836,,,1.21,,1970.75,1700.0,,6046.0,1.023,,,4.423,,15.369,,,K04261.01
1.0,2.0,6.393025,,,2.274,,,,0.0,5946.0,1.239,0.945,-0.257,4.227,606.992,13.287,11.717,13.0091,K2-398
,,124.5245224,,,2.69,,3.78,356.0,,5497.0,1.046,,,4.394,,13.967,,,K00711.03
,,2.72288246,,,1.06,,431.75,1162.0,,5458.0,0.872,,,4.53,,15.003,,,K02844.01
,,5.132486123,,,1.69,,27.41,584.0,,3879.0,0.578,,,4.707,,15.535,,,K02090.01
,,2.8778095,,,7.35828,,1005.2,1568.0,,6131.0,1.05,,,4.46,,,,,3938.01
,,8.61742738,,,1.01,,68.28,733.0,,5009.0,0.84,,,4.491,,14.79,,,K04661.01
,,6.7934811,,,15.1938,,111.068,904.0,,6121.0,1.92,,,3.94,,,,,4682.01
,,2.50012775,,,1.66,,3611.69,1977.0,,6923.0,1.664,,,4.12,,11.27,,,K07448.01
,,9.7216312,,,7.28362,,176.156,1014.0,,6702.0,1.7,,,4.13,,,,,5876.01
,,1.55028,,,14.723,,1769.75,1806.0,,5039.5,0.87,,,,,,,,377.01
,,1.1979996,,,1.2107339,,58.2602237,704.6326883,,3332.0,0.354529,,,4.91528,,,,,488.01
,,429.60143,,,2.74,,0.58,223.0,,5587.0,0.877,,,4.502,,15.596,,,K08126.01
,,15.5077855,,,2.43432,,88.0718,853.0,,6122.0,1.17,,,4.30881,,,,,1054.01
,,225.66716,,,1.94,,2.82,331.0,,6363.0,1.035,,,4.444,,13.718,,,K06464.02
,,0.803835923,,,0.78,,4863.18,2129.0,,6242.0,1.047,,,4.442,,13.7,,,K03021.01
,,2.041659,,,8.90978,,5195.14,2365.0,,6806.0,1.56,,,4.22,,,,,3979.01
,,7.9709719,,,2.27,,79.1,760.0,,5237.0,0.826,,,4.572,,15.43,,,K02532.01
,,222.06409878,,,,,,,,,,,,,,14.017,,,K05350.01
,,10.0205998,,,11.7679183,,211.7916534,972.9644217,,6038.0,1.27527,,,4.35513,,,,,190.01
,,4.59489816,,,1.85,,716.65,1319.0,,6056.0,1.381,,,4.217,,13.298,,,K01632.01
,,61.0011095,,,2.55,,19.57,536.0,,6418.0,1.171,,,4.395,,15.227,,,K05770.01
,,16.79716262,,,2.75,,15.19,503.0,,4652.0,0.697,,,4.617,,15.856,,,K02529.01
,,11.6044881,,,1.88,,118.5,841.0,,5533.0,1.166,,,4.275,,15.254,,,K03344.01
,,12.4269264,,,1.66,,159.5,906.0,,5349.0,1.505,,,4.044,,13.994,,,K06572.01
,,0.589753355,,,1.03,,2262.14,1760.0,,5414.0,0.678,,,4.648,,15.832,,,K07531.01
,,4.45342418,,,0.9,,740.51,1331.0,,6256.0,1.269,,,4.269,,12.938,,,K03125.01
,,38.27772448,,,,,,,,,,,,,,14.293,,,K05813.01
,,176.2432946,,,48.15,,3.68,353.0,,5559.0,1.231,,,4.209,,14.468,,,K00615.01
,,75.378004,,,3.82,,10.13,455.0,,5876.0,1.077,,,4.374,,13.693,,,K02702.01
,,9.47686,,,9.80856,,161.969,993.0,,5801.8,1.79,,,4.32,,,,,172.01
,,53.501860974,,,55.23,,6.63,409.0,,5436.0,0.748,,,4.587,,15.929,,,K03333.01
,,368.52466,,,3.05,,1.62,288.0,,6343.0,1.137,,,4.411,,15.484,,,K04486.01
,,5.251916208,,,37.15,,194.17,952.0,,5542.0,0.872,,,4.52,,15.756,,,K01133.01
,,1.8817191,,,10.9698,,22.5072,606.0,,3138.0,0.31,,,4.91873,,,,,1779.01
,,4.14789051,,,1.93,,878.32,1389.0,,6150.0,1.417,,,4.223,,14.725,,,K02437.01
,,9.03326435,,,1.96,,66.89,729.0,,5311.0,0.788,,,4.588,,15.901,,,K02199.01
,,45.29422297,,,2.26,,17.75,524.0,,5676.0,1.044,,,4.347,,10.961,,,K00072.02
,,4.4085194,,,12.4986982,,648.882601,1287.2452024,,5961.2,1.2983299,,,4.25,,,,,3666.01
,,0.541405029,,,125.64,,12266.51,2679.0,,5096.0,1.782,,,3.889,,14.771,,,K07067.01
,,3.93034,,,14.8838,,815.91,,,6292.0,1.37,,,,,,,,1297.01
,,160.243128,,,15.72,,52.5,686.0,,5128.0,6.775,,,3.091,,14.859,,,K08136.01
,,0.523629052,,,46.33,,2181689.59,9801.0,,4136.0,44.448,,,1.392,,10.863,,,K03178.01
,,2.344138713,,,2.43,,2469.65,1797.0,,5313.0,2.095,,,3.835,,13.419,,,K06365.01
,,1.763587535,,,21.42,,37958.27,3559.0,,9107.0,3.031,,,3.867,,9.958,,,K00013.01
,,0.633514386,,,0.81,,807.27,1357.0,,4330.0,0.618,,,4.64,,14.971,,,K02901.01
,,5.2544884,,,2.1916,,284.941,1144.0,,5958.0,0.99,,,4.48217,,,,,1473.01
,,5.1699026,,,9.23587,,562.184,1356.0,,6283.4,1.48,,,4.18,,,,,5081.01
,,3.17463577,,,9.32,,667.65,1296.0,,5999.0,0.996,,,4.417,,14.934,,,K01703.01
,,28.4750006,,,2.64,,13.5,489.0,,4996.0,0.831,,,4.497,,15.86,,,K02521.01
,,1.061935973,,,24.17,,3479.87,1961.0,,6274.0,1.062,,,4.434,,14.126,,,K03941.01
1.0,1.0,21.1701963,0.1195,,1.92,,,431.0,0.0,4057.0,0.58,0.62,0.2,4.7,186.197,15.133,11.429,14.5263,EPIC 211822797
,,1.907810683,,,0.91,,609.28,1268.0,,5435.0,0.824,,,4.578,,12.852,,,K01961.01
,,1.4344602,,,1.393219,,53.970737,691.2885073,,3421.0,0.37103,,,4.85368,,,,,5720.01
,,3.949627144,,,2.32,,206.05,966.0,,5155.0,0.836,,,4.523,,15.623,,,K01488.01
,,5.94565516,,,1.12,,24.71,568.0,,3974.0,0.564,,,4.7,,15.026,,,K02057.01
,,14.844240386,,,28.97,,101.98,810.0,,6161.0,0.988,,,4.367,,14.415,,,K07517.01
,,1.594745374,,,11.3,,1329.42,1539.0,,5934.0,0.893,,,4.491,,15.53,,,K00809.01
1.0,1.0,3.20466,0.046,0.0,14.5717,273.3338,,1587.0,0.0,5630.0,1.59,1.19,0.34,4.11,537.963,13.973,12.032,13.6635,K2-238
,,22.44620704,,,58.2,,150.81,894.0,,6070.0,1.777,,,3.969,,11.878,,,K06021.01
,,1.366964704,,,0.79,,1705.64,1640.0,,5780.0,1.0,,,4.438,,11.948,,,K03211.01
,,0.868723418,,,1.87,,3776.5,1998.0,,5761.0,1.046,,,4.331,,14.774,,,K04018.01
,,36.2671673,,,1.5,,3.44,347.0,,4264.0,0.62,,,4.637,,15.544,,,K07622.01
,,0.93374635,,,0.63,,3029.67,1895.0,,5593.0,1.094,,,4.349,,14.901,,,K08016.01
1.0,1.0,13.774798,,,2.77,,,969.0,0.0,6232.0,1.5,1.23,-0.03,4.18,160.125,9.608,8.412,9.51275,K2-330
,,5.4934218,,,17.1065,,335.209,1192.0,,6028.0,1.25,,,4.29,,,,,7193.01
,,396.048721,,,13.52,,4.43,370.0,,5327.0,2.882,,,3.643,,12.992,,,K05312.01
,,0.514771509,,,0.57,,4749.21,2113.0,,5730.0,0.87,,,4.545,,14.198,,,K04660.01
,,365.994154,,,2.87,,1.14,263.0,,6074.0,0.965,,,4.466,,14.05,,,K03971.01
,,4.73292061,,,0.97,,198.57,957.0,,5595.0,0.796,,,4.581,,14.651,,,K03048.01
,,7.1887332,,,1.5254582,,112.4619017,830.5601795,,5581.0,0.882675,,,4.52166,,,,,512.01
,,6.09855603,,,0.84,,174.3,927.0,,5465.0,0.925,,,4.449,,12.498,,,K00070.04
,,20.8341497,,,2.26,,23.82,563.0,,5296.0,0.808,,,4.538,,15.956,,,K01364.01
,,0.734426409,,,0.98,,5800.4,2223.0,,6406.0,1.005,,,4.458,,15.588,,,K07488.01
,,1.09844642,,,1.73,,17139.77,2921.0,,6403.0,2.391,,,3.772,,13.19,,,K04589.01
,,5.10110666,,,0.85,,304.8,1065.0,,5574.0,1.065,,,4.354,,12.639,,,K04032.04
,,1.022028468,,,26.91,,1755.39,1649.0,,5445.0,0.855,,,4.456,,14.592,,,K04041.01
,,5.19492747,,,2.03,,554.37,1238.0,,6415.0,1.224,,,4.374,,15.598,,,K02995.01
,,2.1890751,,,0.87,,906.2,1399.0,,6077.0,0.891,,,4.526,,14.92,,,K04847.01
,,3.173914037,,,3.07,,1769.83,1655.0,,6432.0,1.584,,,4.164,,13.949,,,K00685.01
,,54.3212423,,,11.6348,,6.76453,449.0,,6207.0,1.82,,,3.99,,,,,5152.01
,,81.221876,,,16.59,,5.2,385.0,,5619.0,0.874,,,4.536,,15.488,,,K00989.01
,,356.535835,,,28.27,,0.55,220.0,,5385.0,0.75,,,4.532,,15.481,,,K03932.01
,,158.6850022,,,3.08,,3.53,350.0,,5751.0,1.034,,,4.34,,12.783,,,K01162.01
,,20.427232317,,,601.32,,74.27,749.0,,6167.0,1.121,,,4.354,,16.677,,,K03647.01
,,14.17098745,,,4.19,,32.22,608.0,,5107.0,0.777,,,4.565,,15.379,,,K01262.01
,,40.1097817,,,3.11,,22.65,556.0,,5509.0,1.169,,,4.265,,14.904,,,K01595.01
,,56.2279271,,,2.37,,4.22,366.0,,4959.0,0.756,,,4.603,,15.208,,,K00835.02
3.0,4.0,24.1396,0.1688,0.29,10.27,,35.0,677.0,1.0,,1.345,1.101,,,108.199,10.115,8.094,10.0702,V1298 Tau
,,1.041889,,,1.389031,,270.068174,1033.9227741,,3965.0,0.603336,,,4.68337,,,,,833.01
,,0.530967987,,,1.08,,73103.16,4196.0,,8473.0,2.052,,,4.123,,12.717,,,K04254.01
,,1.63345402,,,24.87,,2211.18,1750.0,,6283.0,1.091,,,4.372,,12.179,,,K00061.01
,,12.58229808,,,1.53,,167.41,917.0,,5587.0,1.423,,,4.091,,11.411,,,K00270.01
,,7.82502168,,,1.2,,14.05,494.0,,3950.0,0.493,,,4.754,,15.954,,,K00812.04
,,,,,18.6201,,,,,5865.0,0.97,,,4.49,,,,,1581.01
,,1.9268037,,,3.42735,,131.648,943.0,,4249.0,0.68,,,4.59,,,,,3082.01
1.0,1.0,15.48043,0.1271,,2.32,,,795.0,0.0,6059.0,1.13,1.14,0.16,4.39,416.457,12.511,11.115,12.375,K2-259
,,2.022658,,,1.15,,1139.1,1482.0,,6091.0,0.967,,,4.487,,15.572,,,K04340.01
,,3.2440454,,,21.0498466,,983.3097556,1428.2108779,,5703.0,1.38951,,,4.16,,,,,2132.01
,,6.12650913,,,9.08,,832.67,1370.0,,6881.0,1.534,,,4.252,,12.625,,,K06533.01
,,345.128277,,,1.94,,1.5,282.0,,6214.0,1.076,,,4.442,,14.495,,,K08160.01
,,0.690405794,,,1.04,,2129.33,1731.0,,5204.0,0.786,,,4.515,,14.606,,,K02738.01
,,18.78970984,,,44.01,,75.6,752.0,,6477.0,0.884,,,4.439,,15.115,,,K05127.01
,,5.23340265,,,1.15,,124.02,851.0,,5266.0,0.741,,,4.611,,15.516,,,K02292.01
,,1.20693963,,,0.97,,15568.09,2847.0,,7331.0,2.041,,,4.041,,12.317,,,K07285.01
,,3.900140077,,,23.78,,582.32,1253.0,,6407.0,0.955,,,4.48,,13.561,,,K00382.01
,,4.2311173,,,14.6260711,,1489.1126253,1584.3518526,,6671.0,1.6640199,,,4.14,,,,,163.01
,,323.66542,,,1.58,,0.07,133.0,,3737.0,0.466,,,4.779,,15.466,,,K08173.01
,,45.977861823,,,17.09,,20.32,541.0,,5761.0,1.096,,,4.306,,13.725,,,K00644.01
,,2.67425,,,178.665,,2364.93,1942.0,,4770.0,36.51,,,,,,,,972.01
,,23.6270348,,,21.71,,23.17,560.0,,5305.0,0.857,,,4.477,,16.375,,,K03870.01
,,469.61309,,,3.24,,0.37,200.0,,5474.0,0.763,,,4.598,,15.696,,,K05622.01
2.0,4.0,0.658524,0.01306,,3.3,11.26782377,879.5,1515.0,0.0,4285.0,0.703,0.686,-0.12,4.581,77.5586,11.625,8.897,11.3527,K2-266
,,87.87826191,,,110.85,,18.65,530.0,,5784.0,1.642,,,3.985,,12.744,,,K06282.01
,,7.1404043,,,10.5731,,53.052,751.0,,5886.6,1.11,,,4.38,,,,,3825.01
,,1.962292,,,17.4523,,2085.59,1882.0,,6384.0,1.16,,,4.41,,,,,2803.01
,,12.69905011,,,2.62,,52.55,686.0,,5291.0,0.882,,,4.489,,15.824,,,K01301.01
,,2.1764875,,,14.184839,,2054.7956073,1717.1645208,,5646.0,1.56233,,,4.05052,,,,,6719.01
,,1.6038093,,,4.6692325,,2674.6329403,2004.2139211,,6711.0,1.48129,,,4.25,,,,,981.01
,,2.628117322,,,1.77,,69.56,737.0,,3939.0,0.557,,,4.705,,14.915,,,K00605.01
,,2.41660149,,,0.92,,770.05,1343.0,,5705.0,1.026,,,4.444,,12.737,,,K03892.01
,,3.1510408,,,297.1117262,,2194.07288,1745.5508783,,4240.0,49.1612,,,,,,,,976.01
,,2.44358543,,,0.67,,574.37,1249.0,,5561.0,0.873,,,4.486,,13.348,,,K02951.01
,,16.46983774,,,7.94,,29.61,595.0,,5152.0,0.786,,,4.517,,15.788,,,K00745.01
,,7.8092052,,,2.70889,,230.628,1085.0,,5906.9,1.22,,,4.3,,,,,5136.01
,,244.86662,,,1.46,,1.31,273.0,,5821.0,0.848,,,4.554,,14.462,,,K04618.01
,,213.3990406,,,35.2,,11.32,468.0,,6960.0,1.83,,,4.069,,13.381,,,K03720.01
,,1.11205787,,,1.02,,2484.64,1799.0,,6098.0,0.932,,,4.488,,14.935,,,K04789.01
,,528.50344,,,2.2,,3.73,354.0,,7102.0,1.874,,,4.068,,11.741,,,K06237.01
,,1.583160478,,,3.27,,1625.93,1619.0,,6063.0,1.012,,,4.476,,14.731,,,K00506.01
,,3.012476415,,,58.77,,879.89,1388.0,,6015.0,1.088,,,4.329,,14.776,,,K03542.01
,,1.664980224,,,3.68,,3223.3,1921.0,,5792.0,1.567,,,4.058,,13.831,,,K02030.01
,,4.218512654,,,16.67,,472.03,1189.0,,6185.0,0.991,,,4.472,,15.232,,,K03627.01
,,2.46353343,,,21.49,,445.83,1171.0,,5541.0,0.777,,,4.587,,14.914,,,K01811.01
,,0.8317937,,,2.64673,,25432.4,3518.0,,8897.0,1.82,,,4.27,,,,,957.01
1.0,0.0,9.484994,,,,,,,0.0,,,,,,,,14.377,,EPIC 211919555
,,10.431146765,,,50.44,,114.02,833.0,,5780.0,1.0,,,4.438,,13.761,,,K00051.01
,,,,,11.3282,,,,,5791.0,1.21,,,4.29,,,,,1574.01
,,3.2828024,,,1.79,,1093.39,1467.0,,5640.0,1.515,,,4.087,,14.686,,,K02220.01
,,0.7835688,,,11.8563,,1710.79,1791.0,,5932.0,1.28,,,4.26,,,,,5899.01
,,30.4838006,,,23.87,,2.32,315.0,,3857.0,0.531,,,4.717,,15.021,,,K05988.01
,,0.99466172,,,31.84,,3078.85,1898.0,,5750.0,1.021,,,4.332,,14.997,,,K03861.01
,,3.62275506,,,1.62,,683.84,1304.0,,5794.0,1.216,,,4.282,,14.762,,,K00239.02
1.0,0.0,6.741846,,,,,,,0.0,4861.09,2.13528,,-0.013,,1574.3,15.672,12.673,15.0478,EPIC 211639283
,,87.9724227,,,3.39,,9.37,446.0,,5837.0,1.159,,,4.305,,14.0,,,K02698.01
,,3.7369689,,,2.3797323,,897.6872949,1396.0501486,,6092.0,1.32975,,,4.25,,,,,2458.01
,,10.368552685,,,61.14,,120.48,845.0,,5855.0,0.944,,,4.418,,14.545,,,K07466.01
,,0.6803433,,,8.1888041,,71174.0244493,4165.8164478,,7325.5,2.97877,,,3.71,,,,,1658.01
,,176.17377,,,1.76,,2.57,323.0,,5957.0,0.937,,,4.506,,15.601,,,K04490.01
,,53.556625,,,26.31,,317.03,1076.0,,7643.0,3.618,,,3.639,,11.142,,,K03863.01
,,86.64764448,,,9.4,,7.28,419.0,,5522.0,1.12,,,4.323,,14.651,,,K01257.01
,,14.6494599,,,1.0,,25.65,574.0,,5017.0,0.688,,,4.585,,15.376,,,K06897.01
1.0,2.0,7.576544,,,1.41817537,,,,0.0,5748.0,0.981614,0.963657,-0.11,4.34,392.872,12.668,11.075,12.4959,K2-170
1.0,1.0,12.409,0.1151,,2.79,,,1061.0,0.0,6504.0,1.57,1.32,0.04,4.16,521.716,12.646,10.883,12.4497,K2-249
,,19.672324,,,4.07,,160.98,908.0,,6486.0,1.485,,,4.136,,14.263,,,K06145.01
,,0.8474218,,,1.7536544,,1876.1315489,1678.5549814,,5300.0,0.846387,,,4.56,,,,,1347.01
,,11.44865823,,,1.32,,213.39,975.0,,6204.0,1.36,,,4.269,,12.73,,,K00301.02
,,36.97709537,,,59.66,,21.08,546.0,,5780.0,1.0,,,4.438,,17.066,,,K03651.01
,,1.065731229,,,384.26,,161806.81,5118.0,,6244.0,10.105,,,2.897,,13.151,,,K07544.02
,,14.152,,,10.6751,,288.531,1148.0,,5823.9,1.28,,,4.6,,,,,156.01
,,214.881456,,,2.68,,1.59,286.0,,5323.0,0.995,,,4.378,,15.188,,,K04084.01
,,3.05933906,,,36.0,,999.16,1434.0,,6238.0,1.116,,,4.337,,14.077,,,K04062.01
,,0.796722833,,,1.44,,7844.64,2401.0,,5959.0,1.334,,,4.121,,13.379,,,K01213.01
,,1.489457454,,,1.58,,8026.6,2415.0,,6316.0,2.087,,,3.908,,13.09,,,K04306.01
,,3.696121272,,,1.78,,340.33,1095.0,,5465.0,0.925,,,4.449,,12.498,,,K00070.02
,,33.0405509,,,2.36,,23.4,561.0,,5688.0,0.971,,,4.415,,14.534,,,K00435.03
,,5.45849914,,,1.91,,344.32,1099.0,,5914.0,1.135,,,4.396,,13.046,,,K00332.01
,,7.04715073,,,1.54,,178.49,932.0,,5941.0,0.911,,,4.519,,15.583,,,K06310.01
,,0.786260569,,,15.72,,477.45,1192.0,,4223.0,0.557,,,4.681,,14.04,,,K04077.01
,,0.764017553,,,0.86,,1503.79,1589.0,,5142.0,0.755,,,4.602,,15.596,,,K01360.03
,,15.36845737,,,1.11,,2.86,332.0,,3561.0,0.411,,,4.855,,15.234,,,K00899.03
,,1.110599919,,,1.07,,1320.65,1539.0,,5227.0,0.867,,,4.463,,14.139,,,K02710.01
,,99.6415962,,,2.64,,3.97,360.0,,5527.0,0.866,,,4.488,,15.223,,,K00907.04
,,6.9131732,,,0.91,,505.0,1209.0,,6296.0,1.444,,,4.21,,12.788,,,K03060.01
,,10.19849255,,,1.75,,23.11,559.0,,4500.0,0.646,,,4.656,,15.791,,,K00904.05
,,372.76888,,,3.66,,0.81,242.0,,5800.0,0.894,,,4.514,,15.422,,,K07742.01
,,6.6513189,,,4.81,,340.06,1095.0,,5254.0,1.514,,,4.05,,14.13,,,K06166.02
,,13.6164547,,,22.29,,76.81,755.0,,5823.0,0.972,,,4.472,,14.802,,,K01599.02
,,2.4681015,,,1.22,,564.74,1244.0,,5516.0,0.872,,,4.466,,14.874,,,K02330.01
,,0.528755447,,,47.75,,27241.45,3271.0,,6151.0,1.954,,,3.92,,14.662,,,K01093.01
,,3.87594316,,,0.68,,323.21,1081.0,,5713.0,0.893,,,4.541,,12.75,,,K05447.02
,,19.76169247,,,2.81,,92.38,791.0,,6327.0,1.175,,,4.327,,14.563,,,K01899.01
,,45.0909201,,,2.44,,13.27,487.0,,5790.0,0.9,,,4.528,,14.976,,,K02482.01
,,3.8993831,,,15.2636582,,1703.2412549,1638.4711226,,6152.0,1.86222,,,3.96619,,,,,5815.01
,,3.008602107,,,56.15,,768.47,1343.0,,6033.0,1.026,,,4.398,,13.053,,,K07286.01
,,628.592314,,,6.99,,2.57,323.0,,5058.0,3.117,,,3.497,,12.275,,,K05146.01
,,15.79196594,,,2.4,,161.97,910.0,,5758.0,1.704,,,4.072,,11.696,,,K00275.01
,,4.931365987,,,139.59,,2239.55,1755.0,,6562.0,2.263,,,3.835,,13.254,,,K06564.01
,,0.759755409,,,0.91,,4773.08,2121.0,,6090.0,1.071,,,4.447,,15.259,,,K06593.01
,,0.417921,,,5.657227,,159.3798634,906.2084598,,3278.0,0.275,,,4.97806,,,,,636.01
1.0,0.0,0.569192,,,,,,,0.0,6510.0,1.51974,1.34,,4.20163,1683.08,14.768,13.407,14.4458,EPIC 212181460
,,1.71024931,,,1.2,,2298.2,1766.0,,6418.0,1.171,,,4.395,,15.761,,,K07779.01
,,18.0766788,,,19.47,,54.73,694.0,,5780.0,1.0,,,4.438,,16.667,,,K05728.01
,,4.15743922,,,96.99,,4503.26,2089.0,,6529.0,3.131,,,3.657,,9.887,,,K00258.01
,,37.6468519,,,5.37,,90.85,787.0,,5443.0,2.652,,,3.74,,14.288,,,K02122.01
,,2.5404679,,,2.15331,,622.47,1391.0,,6003.0,0.99,,,4.47356,,,,,755.01
,,404.701927,,,1.94,,1.85,298.0,,6443.0,1.248,,,4.325,,12.236,,,K06168.03
,,15.87360981,,,1.53,,37.68,632.0,,5656.0,0.737,,,4.607,,13.766,,,K00689.01
,,12.7319385,,,70.11,,405.75,1145.0,,7238.0,1.568,,,4.221,,12.087,,,K01728.01
,,0.969824139,,,0.49,,2709.67,1839.0,,5780.0,1.0,,,4.438,,11.563,,,K04807.01
,,4.0197555,,,9.57594,,211.813,1062.0,,5216.0,0.94,,,4.44,,,,,2364.01
,,16.83203175,,,1.86,,53.44,690.0,,5518.0,1.008,,,4.4,,14.834,,,K02450.01
,,0.64971,,,6.23181,,83182.0,4731.0,,9994.0,2.59,,,4.02,,,,,1138.01
,,0.638162933,,,0.91,,2928.31,1874.0,,5244.0,0.888,,,4.449,,14.405,,,K00577.02
,,4.52158614,,,1.31,,513.68,1214.0,,5576.0,1.289,,,4.201,,13.836,,,K02730.01
,,10.08881066,,,4.71,,68.62,734.0,,5431.0,0.843,,,4.563,,15.063,,,K00723.03
,,8.2616616,,,3.30997,,66.2634,794.0,,5281.0,0.86,,,4.53,,,,,6833.01
,,383.00806,,,2.2,,0.72,235.0,,5750.0,0.882,,,4.538,,15.371,,,K04281.01
,,5.97581754,,,3.86,,284.25,1047.0,,6108.0,0.997,,,4.471,,15.546,,,K00827.01
,,455.77076435,,,5.34,,7.28,419.0,,6785.0,2.623,,,3.788,,12.389,,,K08133.01
,,199.99763493,,,,,,,,,,,,,,14.949,,,K00595.01
,,38.5576546,,,4.02,,21.71,550.0,,5775.0,1.053,,,4.405,,15.386,,,K00829.03
,,19.74733983,,,2.62,,76.57,754.0,,6243.0,1.149,,,4.406,,12.949,,,K01628.01
,,7.96431492,,,2.44,,99.42,805.0,,5185.0,0.91,,,4.44,,14.425,,,K01870.01
,,124.72987,,,3.5130935,,1.7337719,292.6629465,,4902.0,0.831423,,,4.5026,,,,,2088.01
,,616.34132,,,2.11,,0.07,131.0,,4197.0,0.588,,,4.659,,15.894,,,K05641.01
,,23.85163321,,,3.37,,43.19,654.0,,6032.0,1.001,,,4.465,,15.214,,,K01978.02
1.0,7.0,6.101013,0.02925,,0.92,0.692,0.646,,1.0,2566.0,0.1192,0.0898,,5.2396,,17.02,10.296,15.6451,TRAPPIST-1
,,12.964717746,,,39.93,,114.24,834.0,,6210.0,1.033,,,4.45,,14.384,,,K01798.01
